atime,name.1,zeros,w.1.1,link.1.2,name.2,p.1.2,w.2.1,link.2.3,name.3,p.2.3,w.3,link.3.2,name.2,p.3.2,w.2.2,link.2.1,name.1,p.2.1,w.1.2
8.07931512875174,vm01,0,363,default,vm02,53597,223,default,vm03,26366,4452,l32,vm02,279837,836,l21,vm01,504804,16454
8.08093932934051,vm01,0,22975,default,vm02,46631,11165,default,vm03,29751,2474,l32,vm02,978377,13678,l21,vm01,517536,8921
8.08202212973302,vm01,0,75921,default,vm02,53555,249510,default,vm03,32817,1246,l32,vm02,784424,5177,l21,vm01,539256,6812
8.09609853483572,vm01,0,11889,default,vm02,57642,27919,default,vm03,36610,20993,l32,vm02,408764,794440,l21,vm01,209072,1305
8.09934693601327,vm01,0,40704,default,vm02,47156,1305,default,vm03,33179,81716,l32,vm02,497891,19149,l21,vm01,556349,31286
8.10367813758333,vm01,0,7978,default,vm02,50430,60801,default,vm03,22224,6405,l32,vm02,343747,115573,l21,vm01,305735,524
8.13832775014381,vm01,0,16802,default,vm02,50827,1990,default,vm03,34768,8452,l32,vm02,430800,39058,l21,vm01,944100,15962
8.14211755151761,vm01,0,1224,default,vm02,49509,38749,default,vm03,20369,4220,l32,vm02,233859,7975,l21,vm01,878392,29440
8.1448245524989,vm01,0,18688,default,vm02,50297,179993,default,vm03,37915,86906,l32,vm02,544895,9089285,l21,vm01,477290,17877
8.15781815720908,vm01,0,1585,default,vm02,52212,6656,default,vm03,38015,14730,l32,vm02,456716,2535,l21,vm01,849692,48151
8.16052515819037,vm01,0,2367,default,vm02,47424,90839,default,vm03,23165,26735,l32,vm02,316711,567,l21,vm01,413862,17991
8.16918756133049,vm01,0,25441,default,vm02,51083,2601,default,vm03,23552,39912,l32,vm02,572255,4952,l21,vm01,462081,154504
8.17514296348932,vm01,0,2461,default,vm02,47415,915,default,vm03,18860,9112,l32,vm02,557932,102775,l21,vm01,581940,33260
8.18976076878828,vm01,0,20911,default,vm02,58724,6261,default,vm03,26068,5314,l32,vm02,513794,8400,l21,vm01,584067,12895
8.20491997428349,vm01,0,22291,default,vm02,66570,12731,default,vm03,26270,3001,l32,vm02,746635,48620,l21,vm01,399432,129311
8.20816837546104,vm01,0,19083,default,vm02,57149,30554,default,vm03,26773,1865,l32,vm02,487248,1404,l21,vm01,929796,48547
8.21033397624607,vm01,0,8329,default,vm02,48806,101943,default,vm03,31120,38108,l32,vm02,398643,6840,l21,vm01,1415602,19464
8.22711738233005,vm01,0,1988,default,vm02,41121,613,default,vm03,32933,501,l32,vm02,580586,13307,l21,vm01,761009,7120
8.23686258586269,vm01,0,4782,default,vm02,43575,5632,default,vm03,20469,6585,l32,vm02,747613,86579,l21,vm01,859674,151094
8.27963320136704,vm01,0,2209,default,vm02,49954,1173,default,vm03,25928,1058,l32,vm02,900404,26890,l21,vm01,471806,33808
8.28667140391839,vm01,0,156943,default,vm02,44023,41736,default,vm03,19384,1182,l32,vm02,217819,850,l21,vm01,388420,590
8.32240381687138,vm01,0,15773,default,vm02,38951,13314,default,vm03,21694,11740,l32,vm02,245665,39859,l21,vm01,903916,1882
8.32456941765642,vm01,0,15166,default,vm02,38132,64416,default,vm03,26209,114,l32,vm02,866221,794,l21,vm01,1094072,41240
8.33323182079654,vm01,0,467,default,vm02,54170,130886,default,vm03,31462,30674,l32,vm02,235398,9149,l21,vm01,454278,43670
8.33810442256286,vm01,0,3952,default,vm02,49738,3953,default,vm03,30591,30354,l32,vm02,554454,19473,l21,vm01,397653,22900
8.34839102629175,vm01,0,7197,default,vm02,51976,10511,default,vm03,21715,9877,l32,vm02,508140,821,l21,vm01,580795,51591
8.35218082766555,vm01,0,28545,default,vm02,35351,1463,default,vm03,34747,795,l32,vm02,760183,1133,l21,vm01,481752,14322
8.36788143335702,vm01,0,2494,default,vm02,45637,10814,default,vm03,39982,602,l32,vm02,372904,2526,l21,vm01,632395,99884
8.37491963590837,vm01,0,74721,default,vm02,53868,578,default,vm03,21885,105007,l32,vm02,424656,15677,l21,vm01,417258,7895
8.38249923865598,vm01,0,28144,default,vm02,59424,5320,default,vm03,21183,10060,l32,vm02,497448,10578,l21,vm01,460603,102489
8.38737184042229,vm01,0,20642,default,vm02,49266,6244,default,vm03,21620,11540,l32,vm02,452423,707,l21,vm01,876163,19391
8.39332724258113,vm01,0,3886,default,vm02,48553,1122,default,vm03,39166,6014,l32,vm02,737330,11824,l21,vm01,518342,343930
8.39765844415119,vm01,0,1425,default,vm02,51038,3193,default,vm03,21965,2967,l32,vm02,355771,24858,l21,vm01,471957,3443
8.40198964572125,vm01,0,65393,default,vm02,42994,52684,default,vm03,34537,54129,l32,vm02,527778,10150,l21,vm01,596203,1236
8.40632084729131,vm01,0,8980,default,vm02,49237,1069,default,vm03,27560,3034,l32,vm02,408296,194,l21,vm01,459921,25450
8.41173484925388,vm01,0,2218,default,vm02,52487,63236,default,vm03,23607,7356,l32,vm02,453717,90689,l21,vm01,684648,2184
8.41606605082394,vm01,0,8010,default,vm02,52144,913,default,vm03,22891,19163,l32,vm02,547792,133,l21,vm01,686274,36170
8.41985585219775,vm01,0,522168,default,vm02,47951,21724,default,vm03,28482,5355,l32,vm02,673988,662,l21,vm01,388806,2580
8.42635265455284,vm01,0,39924,default,vm02,51454,4184,default,vm03,30611,13934,l32,vm02,795154,3290,l21,vm01,295144,49588
8.43555645788922,vm01,0,32957,default,vm02,49354,585,default,vm03,23540,6736,l32,vm02,841736,5597,l21,vm01,330606,1484
8.43934625926302,vm01,0,17804,default,vm02,55071,4032,default,vm03,25415,5602,l32,vm02,325788,24903,l21,vm01,1118802,1339
8.44530166142185,vm01,0,3231,default,vm02,48203,4976,default,vm03,21342,17148,l32,vm02,530071,10775,l21,vm01,698339,60427
8.45937806652455,vm01,0,15693,default,vm02,51282,22486,default,vm03,12982,7130,l32,vm02,453999,6379,l21,vm01,1073486,13340
8.4626264677021,vm01,0,5476,default,vm02,60733,4588,default,vm03,25716,16546,l32,vm02,409744,101923,l21,vm01,471352,9763
8.46858186986093,vm01,0,39817,default,vm02,44349,4452,default,vm03,30114,444,l32,vm02,325146,26149,l21,vm01,487498,6975
8.47128887084222,vm01,0,18328,default,vm02,47958,1249,default,vm03,31659,2562,l32,vm02,634534,2238,l21,vm01,562019,20346
8.49998308124387,vm01,0,71783,default,vm02,52592,3802,default,vm03,25072,12941,l32,vm02,502741,568,l21,vm01,362183,5393
8.50972828477651,vm01,0,7405,default,vm02,55343,6340,default,vm03,26955,6642,l32,vm02,445511,10886,l21,vm01,447378,54969
8.51351808615031,vm01,0,5133,default,vm02,70005,3544,default,vm03,44703,720,l32,vm02,321764,2467,l21,vm01,454891,6503
8.51514228673908,vm01,0,5208,default,vm02,53642,18276,default,vm03,40640,8334,l32,vm02,462123,7872,l21,vm01,462004,235
8.51730788752411,vm01,0,107,default,vm02,45935,11334,default,vm03,28542,25452,l32,vm02,525046,25398,l21,vm01,513869,5164
8.52272188948669,vm01,0,2020,default,vm02,49318,81845,default,vm03,28957,12860,l32,vm02,223732,32957,l21,vm01,661711,4304942
8.53679829458938,vm01,0,11743,default,vm02,41310,2339711,default,vm03,33902,124,l32,vm02,390701,7867,l21,vm01,678016,7672
8.53950529557067,vm01,0,11571,default,vm02,62862,40913,default,vm03,28351,2993,l32,vm02,496147,11823,l21,vm01,476783,22918
8.54654349812202,vm01,0,23952,default,vm02,42452,212,default,vm03,23583,3253,l32,vm02,320384,14820,l21,vm01,493027,1706
8.55520590126214,vm01,0,3588,default,vm02,52684,1774,default,vm03,25503,7522,l32,vm02,514461,11786,l21,vm01,903016,429
8.563326904206,vm01,0,11551,default,vm02,52587,848,default,vm03,21663,37645,l32,vm02,233205,45012,l21,vm01,440019,3487
8.57469630832741,vm01,0,12148,default,vm02,58351,2100,default,vm03,19821,33946,l32,vm02,291554,41898,l21,vm01,600508,11957
8.58768991303759,vm01,0,6699,default,vm02,51720,1201,default,vm03,38928,9094,l32,vm02,698039,3940,l21,vm01,423554,40703
8.59581091598146,vm01,0,1458,default,vm02,49611,8054,default,vm03,28600,66529,l32,vm02,407024,11026,l21,vm01,253509,44545
8.62667072716814,vm01,0,45495,default,vm02,50279,50,default,vm03,16639,3071,l32,vm02,388597,25730,l21,vm01,674193,2653
8.62775352756065,vm01,0,1039,default,vm02,56297,78774,default,vm03,25344,5523,l32,vm02,415652,136142,l21,vm01,445634,30812
8.63587453050452,vm01,0,5916,default,vm02,46237,6023,default,vm03,27325,52318,l32,vm02,393326,3081,l21,vm01,333950,17543
8.64399553344838,vm01,0,30022,default,vm02,55394,209001,default,vm03,33891,20,l32,vm02,585095,1939,l21,vm01,558744,6840
8.64995093560722,vm01,0,929,default,vm02,44729,51378,default,vm03,39560,3181,l32,vm02,376178,6386,l21,vm01,806616,5155
8.65753053835482,vm01,0,83456,default,vm02,50848,6177,default,vm03,20826,5438,l32,vm02,459069,220,l21,vm01,313216,49484
8.69001455013028,vm01,0,2852,default,vm02,50943,54208,default,vm03,28499,16044,l32,vm02,186861,79,l21,vm01,869774,161318
8.70192535444794,vm01,0,1212,default,vm02,51092,17879,default,vm03,33840,5952,l32,vm02,369987,20,l21,vm01,427567,269
8.71058775758806,vm01,0,927,default,vm02,42445,808,default,vm03,24233,26646,l32,vm02,649888,2540,l21,vm01,468669,885
8.72358136229825,vm01,0,3548,default,vm02,48468,3474,default,vm03,20752,11486,l32,vm02,580142,9968,l21,vm01,331178,6279
8.72845396406456,vm01,0,18773,default,vm02,55274,26628,default,vm03,50650,1858,l32,vm02,689432,4118,l21,vm01,476772,249
8.73224376543837,vm01,0,1046003,default,vm02,51836,72613,default,vm03,22511,49771,l32,vm02,532047,28784,l21,vm01,184954,21496
8.74253036916726,vm01,0,25379,default,vm02,53422,12552,default,vm03,25162,781,l32,vm02,320592,8585,l21,vm01,688618,94
8.74577877034481,vm01,0,34666,default,vm02,48335,29092,default,vm03,30924,2613,l32,vm02,361090,1500,l21,vm01,767073,21725
8.77880418231652,vm01,0,5422,default,vm02,48939,51837,default,vm03,12694,161,l32,vm02,562792,42876,l21,vm01,145494,128266
8.78530098467161,vm01,0,6541,default,vm02,43171,1269,default,vm03,22631,4691,l32,vm02,423159,4027,l21,vm01,202698,89
8.7955875884005,vm01,0,2805,default,vm02,59954,4377,default,vm03,21653,6326,l32,vm02,585177,35587,l21,vm01,365587,94873
8.80858119311068,vm01,0,19634,default,vm02,42549,803,default,vm03,25148,16733,l32,vm02,276169,7067,l21,vm01,332106,53547
8.81291239468074,vm01,0,3592,default,vm02,53394,61325,default,vm03,32192,21911,l32,vm02,729282,724720,l21,vm01,463568,2208
8.81399519507326,vm01,0,821,default,vm02,60108,33274,default,vm03,25518,5840,l32,vm02,408577,1374,l21,vm01,358918,16947
8.8172435962508,vm01,0,1719,default,vm02,48949,158,default,vm03,21316,1691,l32,vm02,629543,23818,l21,vm01,327587,3169
8.82103339762461,vm01,0,1340,default,vm02,53694,9491,default,vm03,26367,608,l32,vm02,494089,535,l21,vm01,450865,74371
8.82319899840964,vm01,0,177394,default,vm02,50085,19,default,vm03,36457,1315,l32,vm02,571700,5777,l21,vm01,593435,5677
8.82644739958718,vm01,0,8576,default,vm02,44217,2251,default,vm03,29288,7768,l32,vm02,400063,41301,l21,vm01,494421,39537
8.83619260311982,vm01,0,16745,default,vm02,43396,32815,default,vm03,41725,124105,l32,vm02,454884,1080,l21,vm01,321980,1637
8.85405880959632,vm01,0,9195,default,vm02,51952,993,default,vm03,43611,32203,l32,vm02,515830,20251,l21,vm01,1048216,913
8.85893141136264,vm01,0,10507,default,vm02,56651,28501,default,vm03,22199,29332,l32,vm02,1040786,62148,l21,vm01,595960,228423
8.86542821371773,vm01,0,8730,default,vm02,46888,393,default,vm03,16258,50878,l32,vm02,454926,6925,l21,vm01,464526,227060
8.87030081548405,vm01,0,5018,default,vm02,50179,427,default,vm03,33479,541,l32,vm02,431320,3142,l21,vm01,963064,410775
8.87788041823165,vm01,0,3825,default,vm02,45949,11954,default,vm03,24906,1953,l32,vm02,816532,80,l21,vm01,602317,12248
8.90332622745576,vm01,0,104,default,vm02,50899,16651,default,vm03,21195,24318,l32,vm02,430707,1986,l21,vm01,413998,311398
8.91361283118465,vm01,0,3233,default,vm02,48212,12417,default,vm03,20677,4473,l32,vm02,823145,394322,l21,vm01,652061,390578
8.91902683314723,vm01,0,1575,default,vm02,39872,74875,default,vm03,25721,4819,l32,vm02,700561,8500,l21,vm01,284700,221458
8.92389943491355,vm01,0,9531,default,vm02,43336,3566,default,vm03,23280,1117,l32,vm02,669282,4343,l21,vm01,470367,4360
8.93418603864244,vm01,0,9210,default,vm02,55536,523329,default,vm03,27512,5382,l32,vm02,284404,1037,l21,vm01,621665,5651
8.95800764727777,vm01,0,20834,default,vm02,49350,58400,default,vm03,27490,1447,l32,vm02,616569,1517,l21,vm01,488818,50147
8.96450444963286,vm01,0,755,default,vm02,45187,43056,default,vm03,19048,584,l32,vm02,518200,1573,l21,vm01,537131,1617
8.9704598517917,vm01,0,36326,default,vm02,53462,7440,default,vm03,21227,44464,l32,vm02,683119,1146,l21,vm01,525467,11319
8.97695665414679,vm01,0,48980,default,vm02,59663,5140,default,vm03,38342,3686,l32,vm02,344800,2003,l21,vm01,639268,1111
8.98237065610936,vm01,0,12345,default,vm02,47922,149257,default,vm03,26324,5863,l32,vm02,389250,8896,l21,vm01,240679,17714
9.00348526376341,vm01,0,234,default,vm02,44169,30443,default,vm03,23475,4774,l32,vm02,539920,2705,l21,vm01,470731,29466
9.00510946435218,vm01,0,468,default,vm02,48756,2139,default,vm03,29480,10743,l32,vm02,837148,677,l21,vm01,767365,164
9.00944066592224,vm01,0,6379,default,vm02,40569,148,default,vm03,36415,37728,l32,vm02,353097,4200,l21,vm01,921890,12322
9.01214766690353,vm01,0,2061,default,vm02,54459,9492,default,vm03,26166,10069,l32,vm02,339314,14399,l21,vm01,770131,13189
9.01593746827733,vm01,0,614,default,vm02,47875,47744,default,vm03,28892,957,l32,vm02,559557,6595,l21,vm01,681602,3022
9.02730687239874,vm01,0,25,default,vm02,52587,18792,default,vm03,24181,27909,l32,vm02,818739,342,l21,vm01,373346,1342
9.03651067573512,vm01,0,25359,default,vm02,58715,74137,default,vm03,25711,56532,l32,vm02,606405,3429,l21,vm01,290249,3850
9.05654248299665,vm01,0,19256,default,vm02,48245,2722,default,vm03,24451,14593,l32,vm02,342174,17376,l21,vm01,741065,3886
9.06628768652929,vm01,0,14049,default,vm02,42629,1093,default,vm03,20825,67388,l32,vm02,439797,18879,l21,vm01,863667,53763037
9.06953608770683,vm01,0,2529,default,vm02,47015,7018,default,vm03,44239,1124,l32,vm02,703512,570,l21,vm01,428358,10999
9.09227489594965,vm01,0,20511,default,vm02,54886,5862,default,vm03,20052,7359,l32,vm02,229527,8056,l21,vm01,459339,507
9.09498189693094,vm01,0,19254,default,vm02,44704,8250,default,vm03,23435,8386,l32,vm02,196860,4775,l21,vm01,455450,14515
9.11014110242615,vm01,0,9244,default,vm02,42989,639,default,vm03,29005,48245,l32,vm02,339622,44183,l21,vm01,732094,119199
9.1133895036037,vm01,0,4766,default,vm02,50491,1832,default,vm03,53156,2837,l32,vm02,510567,807,l21,vm01,1257450,366
9.11826210537001,vm01,0,8861,default,vm02,46625,17240,default,vm03,30972,1569,l32,vm02,606696,1031720,l21,vm01,449745,2294
9.13071430988394,vm01,0,62455,default,vm02,43858,9043,default,vm03,19204,1213,l32,vm02,353988,2472,l21,vm01,434420,7152
9.14641491557541,vm01,0,972790,default,vm02,51244,12261,default,vm03,20727,94317,l32,vm02,419369,94601,l21,vm01,368507,814
9.15020471694921,vm01,0,8328,default,vm02,49197,375,default,vm03,26680,1753,l32,vm02,659748,2464,l21,vm01,741800,3049
9.1604913206781,vm01,0,1493,default,vm02,49335,259258,default,vm03,21059,12900,l32,vm02,675873,129,l21,vm01,875344,5913
9.16807092342571,vm01,0,4549,default,vm02,51771,1088865,default,vm03,34763,3181,l32,vm02,588319,3097,l21,vm01,851621,39
9.16915372381823,vm01,0,115575,default,vm02,46762,5539,default,vm03,25148,5188,l32,vm02,642635,465292,l21,vm01,416789,22049
9.17619192636958,vm01,0,74253,default,vm02,40347,143099,default,vm03,37723,138,l32,vm02,460934,101574,l21,vm01,827828,1839
9.19189253206104,vm01,0,46058,default,vm02,50980,62,default,vm03,22852,24052,l32,vm02,680508,4470,l21,vm01,475626,6319
9.19838933441614,vm01,0,6891,default,vm02,52973,212,default,vm03,36767,38456,l32,vm02,1253934,7069,l21,vm01,562900,459
9.20109633539742,vm01,0,7456,default,vm02,50271,2514,default,vm03,30813,15601,l32,vm02,468130,41814,l21,vm01,324412,4576
9.20813453794877,vm01,0,4321,default,vm02,48276,30037,default,vm03,22669,2700,l32,vm02,664101,4803,l21,vm01,740303,23358
9.21138293912632,vm01,0,6005,default,vm02,55178,20816,default,vm03,18725,1950,l32,vm02,603978,6224,l21,vm01,552549,685
9.23303894697662,vm01,0,28260,default,vm02,50920,3040,default,vm03,25935,478,l32,vm02,276756,1201,l21,vm01,501866,329
9.23791154874294,vm01,0,101206,default,vm02,49695,18578,default,vm03,22606,26587,l32,vm02,369607,7415,l21,vm01,752539,20794
9.24928095286435,vm01,0,34558,default,vm02,44337,2715,default,vm03,36517,19486,l32,vm02,549363,6046,l21,vm01,602601,1354
9.25740195580821,vm01,0,7911,default,vm02,47355,19677,default,vm03,35090,6536,l32,vm02,544943,10478,l21,vm01,402060,18635
9.27201976110717,vm01,0,610,default,vm02,54847,926,default,vm03,23119,150502,l32,vm02,438288,2499,l21,vm01,431979,97961
9.27851656346226,vm01,0,7290,default,vm02,49300,8152,default,vm03,29548,23,l32,vm02,549375,1206,l21,vm01,806607,1213
9.29908977092004,vm01,0,4554,default,vm02,43555,1958,default,vm03,18259,1145,l32,vm02,442537,64212,l21,vm01,429879,9118
9.30721077386391,vm01,0,28091,default,vm02,61004,12787,default,vm03,22645,4558,l32,vm02,623058,36288,l21,vm01,453980,7378
9.31316617602274,vm01,0,4762,default,vm02,51445,18124,default,vm03,18263,1765,l32,vm02,542560,681,l21,vm01,386659,211688
9.32345277975163,vm01,0,17675,default,vm02,52219,1242,default,vm03,34293,25002,l32,vm02,477182,12372,l21,vm01,412465,42721
9.34023618583562,vm01,0,3072,default,vm02,50945,3784,default,vm03,16655,33656,l32,vm02,368775,48537,l21,vm01,797305,29795
9.34348458701316,vm01,0,157025,default,vm02,44570,57159,default,vm03,25025,126,l32,vm02,273092,904,l21,vm01,565495,196353
9.34781578858322,vm01,0,7945,default,vm02,50027,1933,default,vm03,33807,29969,l32,vm02,871316,13496,l21,vm01,522898,652083
9.35756099211586,vm01,0,34361,default,vm02,50453,2080,default,vm03,19670,14820,l32,vm02,530205,51225,l21,vm01,499228,66624
9.35972659290089,vm01,0,12318,default,vm02,59997,2121,default,vm03,19546,4694,l32,vm02,397185,48645,l21,vm01,580009,53434
9.36784759584475,vm01,0,187448,default,vm02,45140,38534,default,vm03,13960,583,l32,vm02,452139,46310,l21,vm01,518824,34210
9.39112780428383,vm01,0,14861,default,vm02,54402,1860,default,vm03,36795,105,l32,vm02,470844,1091,l21,vm01,401300,4721
9.39491760565763,vm01,0,33888,default,vm02,43049,881,default,vm03,31389,4765,l32,vm02,563548,30471,l21,vm01,665468,1376
9.40141440801272,vm01,0,108989,default,vm02,48521,974,default,vm03,24957,4223,l32,vm02,420081,10312,l21,vm01,399844,14258
9.41278381213413,vm01,0,8645,default,vm02,62246,3952,default,vm03,20939,10155,l32,vm02,373127,94815,l21,vm01,207344,13152
9.41603221331168,vm01,0,7012,default,vm02,47857,73,default,vm03,21668,1064,l32,vm02,684875,1917,l21,vm01,556308,432
9.44580922410585,vm01,0,2837,default,vm02,52472,2750,default,vm03,27539,11671,l32,vm02,426090,2629,l21,vm01,226473,2832
9.45284742665719,vm01,0,1572,default,vm02,57786,915,default,vm03,16389,18839,l32,vm02,237997,1878,l21,vm01,527350,41812
9.46800663215241,vm01,0,253,default,vm02,55895,4899,default,vm03,26201,47318,l32,vm02,591400,2724,l21,vm01,653265,19015
9.47233783372247,vm01,0,3085,default,vm02,48806,4743,default,vm03,23627,102,l32,vm02,499025,5659,l21,vm01,556036,3699
9.47775183568504,vm01,0,4568,default,vm02,45882,152775,default,vm03,22408,2106,l32,vm02,620031,5826,l21,vm01,707004,1136
9.48154163705884,vm01,0,9096,default,vm02,52038,343,default,vm03,23397,2180,l32,vm02,358556,48333,l21,vm01,328114,26761
9.48695563902142,vm01,0,20979,default,vm02,58277,5006,default,vm03,27436,1781,l32,vm02,689522,13934,l21,vm01,438550,15068
9.48912123980645,vm01,0,36104,default,vm02,38741,173958,default,vm03,26847,5621,l32,vm02,317372,53088,l21,vm01,521703,6239
9.50103204412412,vm01,0,3293,default,vm02,56725,21412,default,vm03,28018,117158,l32,vm02,340387,131723,l21,vm01,463584,10007
9.50157344432037,vm01,0,2440,default,vm02,48604,24545,default,vm03,23295,7248,l32,vm02,572022,5944,l21,vm01,629028,16736
9.50482184549792,vm01,0,11665,default,vm02,59733,164,default,vm03,24895,623211,l32,vm02,551295,4762,l21,vm01,687238,3571
9.52052245118939,vm01,0,1079,default,vm02,57259,8574,default,vm03,21813,41016,l32,vm02,412257,3379,l21,vm01,522443,8618
9.52431225256319,vm01,0,5749,default,vm02,45052,895,default,vm03,26468,38092,l32,vm02,508020,5152,l21,vm01,566383,2934
9.5356816566846,vm01,0,1444,default,vm02,53263,68129,default,vm03,29014,30,l32,vm02,423926,5046,l21,vm01,547576,53935
9.53784725746963,vm01,0,67668,default,vm02,51361,3115,default,vm03,22038,4137,l32,vm02,325573,2196,l21,vm01,713156,5201
9.54001285825466,vm01,0,2808,default,vm02,56353,3466,default,vm03,26617,652,l32,vm02,1040254,33951,l21,vm01,381124,41070
9.55192366257233,vm01,0,1636,default,vm02,45636,228208,default,vm03,23977,27015,l32,vm02,402931,62174,l21,vm01,914998,751
9.55300646296485,vm01,0,1228,default,vm02,47514,2681,default,vm03,33107,173665,l32,vm02,445620,71818,l21,vm01,647938,7348
9.55896186512368,vm01,0,1038,default,vm02,48795,6,default,vm03,46725,13860,l32,vm02,496433,2966,l21,vm01,495789,18340
9.57736947179643,vm01,0,73969,default,vm02,50608,1109,default,vm03,42520,19067,l32,vm02,344914,1581,l21,vm01,604465,35854
9.57899367238521,vm01,0,27793,default,vm02,37474,5680,default,vm03,22671,3095,l32,vm02,339147,21243,l21,vm01,475496,194
9.59902547964674,vm01,0,634,default,vm02,52501,1788,default,vm03,36491,5308,l32,vm02,300299,20615,l21,vm01,640655,2926
9.61310188474943,vm01,0,1069,default,vm02,59097,14085,default,vm03,37887,469,l32,vm02,508512,17714,l21,vm01,279239,11140
9.6428788955436,vm01,0,38934,default,vm02,52350,87852,default,vm03,26339,1520,l32,vm02,338246,25039,l21,vm01,519997,70949
9.65641390045004,vm01,0,838,default,vm02,56640,4461,default,vm03,29683,44986,l32,vm02,670289,20260,l21,vm01,319503,10687
9.66236930260887,vm01,0,1898,default,vm02,44383,143204,default,vm03,19013,1950,l32,vm02,342872,29229,l21,vm01,538194,85304
9.66615910398268,vm01,0,117758,default,vm02,47707,4633,default,vm03,25214,553740,l32,vm02,399056,7731,l21,vm01,581627,397
9.66886610496396,vm01,0,1895,default,vm02,44188,4720,default,vm03,23041,3845,l32,vm02,504704,41966,l21,vm01,646601,314
9.67319730653402,vm01,0,1214,default,vm02,55514,919,default,vm03,29017,2327,l32,vm02,452086,13562,l21,vm01,558422,2691
9.68348391026292,vm01,0,11085,default,vm02,53898,4271,default,vm03,41267,3172,l32,vm02,407187,208684,l21,vm01,578783,1718
9.72029912360843,vm01,0,834,default,vm02,50203,1613,default,vm03,29549,7392,l32,vm02,357924,12274,l21,vm01,755821,2182
9.7246303251785,vm01,0,8061,default,vm02,51808,26767,default,vm03,20152,987,l32,vm02,467473,13390,l21,vm01,587410,16101
9.7284201265523,vm01,0,9098,default,vm02,45972,32278,default,vm03,31844,13165,l32,vm02,292060,26396,l21,vm01,467210,0
9.74574493283254,vm01,0,12141,default,vm02,55211,1988,default,vm03,23432,6399,l32,vm02,342904,9830,l21,vm01,283815,138574
9.76198693872027,vm01,0,569,default,vm02,59378,1327,default,vm03,27144,40785,l32,vm02,618592,12078,l21,vm01,660577,9900
9.77498054343045,vm01,0,7088,default,vm02,53854,5409,default,vm03,27354,1632,l32,vm02,206572,6524,l21,vm01,293342,3755
9.78797414814063,vm01,0,24125,default,vm02,51145,25076,default,vm03,24360,28792,l32,vm02,724810,25234,l21,vm01,706492,1114
9.80259195343958,vm01,0,75526,default,vm02,51406,780,default,vm03,22665,14436,l32,vm02,571614,29670,l21,vm01,785208,6585
9.80475755422462,vm01,0,3279,default,vm02,45683,6293,default,vm03,32081,139544,l32,vm02,479461,1043,l21,vm01,455817,3288
9.80638175481339,vm01,0,34571,default,vm02,53347,457,default,vm03,28946,76518,l32,vm02,497282,3755,l21,vm01,242840,87653
9.80963015599093,vm01,0,17211,default,vm02,42742,15146,default,vm03,18245,1859,l32,vm02,271557,13371,l21,vm01,610269,1302
9.83074476364498,vm01,0,586,default,vm02,49702,126232,default,vm03,33585,13970,l32,vm02,698894,300,l21,vm01,701591,193931
9.84048996717762,vm01,0,2383,default,vm02,54316,2974,default,vm03,32365,1294,l32,vm02,784171,19222,l21,vm01,541590,8379
9.85402497208405,vm01,0,481,default,vm02,50786,878061,default,vm03,17793,14123,l32,vm02,438524,12972,l21,vm01,310634,5240
9.86052177443914,vm01,0,4572,default,vm02,52004,2051,default,vm03,25121,8786,l32,vm02,515321,11248,l21,vm01,511671,25216
9.86972557777552,vm01,0,4914,default,vm02,52912,21634,default,vm03,23647,6821,l32,vm02,678911,37908,l21,vm01,971314,551817
9.87351537914933,vm01,0,1662,default,vm02,54764,40181,default,vm03,24874,319,l32,vm02,890693,1214,l21,vm01,479358,21741
9.87947078130816,vm01,0,2887,default,vm02,59416,1694,default,vm03,16488,1195,l32,vm02,664657,68692,l21,vm01,579513,8763
9.90383379013975,vm01,0,7837,default,vm02,53174,19494,default,vm03,21561,29483,l32,vm02,474280,6484,l21,vm01,532965,12098
9.93144520014889,vm01,0,5185,default,vm02,54554,1938,default,vm03,24827,9891,l32,vm02,368466,82247,l21,vm01,396498,11527
9.94389740466281,vm01,0,2764,default,vm02,51294,791,default,vm03,43277,13069,l32,vm02,676266,16904,l21,vm01,557174,21530
9.95580820898048,vm01,0,4448,default,vm02,48278,18522,default,vm03,29964,7138878,l32,vm02,570649,13786,l21,vm01,483496,2407
9.95905661015802,vm01,0,7618,default,vm02,48071,66850,default,vm03,21380,412,l32,vm02,829674,12453,l21,vm01,640887,3832
9.96284641153183,vm01,0,31620,default,vm02,56117,7675,default,vm03,16112,8491,l32,vm02,468319,26664,l21,vm01,353539,11636
9.96934321388692,vm01,0,26885,default,vm02,43837,7878,default,vm03,23220,520,l32,vm02,591026,2596,l21,vm01,510970,1458
9.9823368185971,vm01,0,2,default,vm02,45072,553,default,vm03,23811,9789,l32,vm02,450904,7141,l21,vm01,468808,17438
9.98720942036342,vm01,0,734,default,vm02,56663,56210,default,vm03,31725,26611,l32,vm02,555236,57022,l21,vm01,633816,720
