atime,name.1,zeros,w.1.1,link.1.2,name.2,p.1.2,w.2.1,link.2.3,name.3,p.2.3,w.3,link.3.2,name.2,p.3.2,w.2.2,link.2.1,name.1,p.2.1,w.1.2
8.37547866752516,vm01,0,4141,default,vm02,62531,14322,default,vm03,11399,1133,default,vm02,663261,1463,default,vm01,843194,28545
8.38469619438137,vm01,0,29349,default,vm02,47470,99884,default,vm03,21685,2526,default,vm02,792752,10814,default,vm01,396187,2494
8.39282930631333,vm01,0,36056,default,vm02,40116,7895,default,vm03,32923,15677,default,vm02,368610,578,default,vm01,454730,74721
8.39608255108611,vm01,0,9608,default,vm02,45953,102489,default,vm03,42155,10578,default,vm02,353650,5320,default,vm01,537798,28144
8.40421566301806,vm01,0,4948,default,vm02,49990,19391,default,vm03,26294,707,default,vm02,362958,6244,default,vm01,486323,20642
8.40909553017723,vm01,0,3099,default,vm02,50907,343930,default,vm03,25346,11824,default,vm02,772256,1122,default,vm01,816338,3886
8.41126436002575,vm01,0,7816,default,vm02,45254,3443,default,vm03,28740,24858,default,vm02,370331,3193,default,vm01,376911,1425
8.41885526449558,vm01,0,5838,default,vm02,55580,1236,default,vm03,18660,10150,default,vm02,658171,52684,default,vm01,572634,65393
8.42265071673049,vm01,0,61349,default,vm02,46179,25450,default,vm03,26255,194,default,vm02,494103,1069,default,vm01,436174,8980
8.42373513165475,vm01,0,980,default,vm02,43331,2184,default,vm03,30839,90689,default,vm02,405844,63236,default,vm01,487798,2218
8.4264461689654,vm01,0,4476,default,vm02,49128,36170,default,vm03,30335,133,default,vm02,390273,913,default,vm01,595688,8010
8.4443390152157,vm01,0,775,default,vm02,46902,2580,default,vm03,24561,662,default,vm02,515183,21724,default,vm01,742166,522168
8.46331627639025,vm01,0,6110,default,vm02,36644,49588,default,vm03,29334,3290,default,vm02,564610,4184,default,vm01,884387,39924
8.4660273137009,vm01,0,9630,default,vm02,50377,1484,default,vm03,26411,5597,default,vm02,404399,585,default,vm01,939425,32957
8.48229353756481,vm01,0,4542,default,vm02,51161,1339,default,vm03,34807,24903,default,vm02,445752,4032,default,vm01,343313,17804
8.5251279270731,vm01,0,39333,default,vm02,52853,60427,default,vm03,24888,10775,default,vm02,357028,4976,default,vm01,575273,3231
8.53380324646718,vm01,0,236087,default,vm02,44846,13340,default,vm03,29087,6379,default,vm02,189832,22486,default,vm01,488120,15693
8.53868311362635,vm01,0,84942,default,vm02,50718,9763,default,vm03,44533,101923,default,vm02,452474,4588,default,vm01,437815,5476
8.54247856586126,vm01,0,5764,default,vm02,51658,6975,default,vm03,20177,26149,default,vm02,552978,4452,default,vm01,342596,39817
8.54735843302043,vm01,0,220,default,vm02,54979,20346,default,vm03,24571,2238,default,vm02,589276,1249,default,vm01,696177,18328
8.55494933749026,vm01,0,41049,default,vm02,48376,5393,default,vm03,30994,568,default,vm02,438112,3802,default,vm01,543868,71783
8.56416686434647,vm01,0,6357,default,vm02,45097,54969,default,vm03,35241,10886,default,vm02,480352,6340,default,vm01,478447,7405
8.56796231658138,vm01,0,5117,default,vm02,44963,6503,default,vm03,63689,2467,default,vm02,913537,3544,default,vm01,338819,5133
8.57284218374055,vm01,0,13557,default,vm02,55665,235,default,vm03,32576,7872,default,vm02,809372,18276,default,vm01,497387,5208
8.57934867328612,vm01,0,82849,default,vm02,59323,5164,default,vm03,22043,25398,default,vm02,516577,11334,default,vm01,569491,107
8.58910840760446,vm01,0,1669,default,vm02,41976,4304942,default,vm03,26363,32957,default,vm02,526125,81845,default,vm01,230470,2020
8.59181944491511,vm01,0,1808,default,vm02,40117,7672,default,vm03,16875,7867,default,vm02,642839,2339711,default,vm01,416267,11743
8.59398827476363,vm01,0,1281,default,vm02,53401,22918,default,vm03,48569,11823,default,vm02,512193,40913,default,vm01,536307,11571
8.60212138669558,vm01,0,7469,default,vm02,50903,1706,default,vm03,18074,14820,default,vm02,405330,212,default,vm01,337277,23952
8.60537463146837,vm01,0,3208,default,vm02,47968,429,default,vm03,31132,11786,default,vm02,447706,1774,default,vm01,557323,3588
8.61730319563523,vm01,0,24810,default,vm02,45556,3487,default,vm03,30988,45012,default,vm02,363862,848,default,vm01,240831,11551
8.63085838218849,vm01,0,13122,default,vm02,48889,11957,default,vm03,40265,41898,default,vm02,325015,2100,default,vm01,305181,12148
8.66772848961334,vm01,0,3270,default,vm02,54519,40703,default,vm03,29717,3940,default,vm02,766296,1201,default,vm01,770281,6699
8.67531939408316,vm01,0,324,default,vm02,46624,44545,default,vm03,26759,11026,default,vm02,517910,8054,default,vm01,434733,1458
8.7083940492731,vm01,0,36979,default,vm02,59868,2653,default,vm03,27675,25730,default,vm02,260216,50,default,vm01,413890,45495
8.71652716120506,vm01,0,2667,default,vm02,55223,30812,default,vm03,36791,136142,default,vm02,444168,78774,default,vm01,444512,1039
8.72411806567488,vm01,0,64765,default,vm02,53696,17543,default,vm03,22411,3081,default,vm02,488744,6023,default,vm01,419234,5916
8.73984208207665,vm01,0,58834,default,vm02,54223,6840,default,vm03,35322,1939,default,vm02,642569,209001,default,vm01,638793,30022
8.7441797417737,vm01,0,18613,default,vm02,49222,5155,default,vm03,20615,6386,default,vm02,782134,51378,default,vm01,399877,929
8.76641024772103,vm01,0,17814,default,vm02,44097,49484,default,vm03,28471,220,default,vm02,346091,6177,default,vm01,493902,83456
8.78267647158494,vm01,0,7014,default,vm02,42354,161318,default,vm03,28606,79,default,vm02,515583,54208,default,vm01,190403,2852
8.79731607306246,vm01,0,13112,default,vm02,45195,269,default,vm03,28816,20,default,vm02,641336,17879,default,vm01,392901,1212
8.80870242976719,vm01,0,3604,default,vm02,48990,885,default,vm03,18067,2540,default,vm02,419579,808,default,vm01,714054,927
8.83418618048731,vm01,0,1964124,default,vm02,47683,6279,default,vm03,25234,9968,default,vm02,344531,3474,default,vm01,633060,3548
8.85750110135891,vm01,0,35883,default,vm02,51043,249,default,vm03,35131,4118,default,vm02,1070670,26628,default,vm01,760213,18773
8.85966993120743,vm01,0,101446,default,vm02,45730,21496,default,vm03,29884,28784,default,vm02,382065,72613,default,vm01,577548,1046003
8.86726083567725,vm01,0,4542,default,vm02,54726,94,default,vm03,32241,8585,default,vm02,440113,12552,default,vm01,337510,25379
8.87051408045003,vm01,0,196,default,vm02,43794,21725,default,vm03,25060,1500,default,vm02,571956,29092,default,vm01,382889,34666
8.8753939476092,vm01,0,3488,default,vm02,37771,128266,default,vm03,25856,42876,default,vm02,184506,51837,default,vm01,613001,5422
8.87647836253346,vm01,0,20431,default,vm02,48087,89,default,vm03,18855,4027,default,vm02,384645,1269,default,vm01,453031,6541
8.87810498491985,vm01,0,9716,default,vm02,53602,94873,default,vm03,43109,35587,default,vm02,363661,4377,default,vm01,638889,2805
8.88298485207903,vm01,0,30913,default,vm02,54389,53547,default,vm03,18178,7067,default,vm02,439819,803,default,vm01,288132,19634
8.89599783117015,vm01,0,831,default,vm02,49749,2208,default,vm03,32199,724720,default,vm02,601917,61325,default,vm01,806892,3592
8.90467315056424,vm01,0,72,default,vm02,48331,16947,default,vm03,43388,1374,default,vm02,448044,33274,default,vm01,436493,821
8.92473482666305,vm01,0,2331,default,vm02,45429,3169,default,vm03,25869,23818,default,vm02,356484,158,default,vm01,690372,1719
8.93069910874648,vm01,0,4647,default,vm02,44300,74371,default,vm03,32655,535,default,vm02,467074,9491,default,vm01,533949,1340
8.93829001321631,vm01,0,7393,default,vm02,47346,5677,default,vm03,27407,5777,default,vm02,705015,19,default,vm01,623296,177394
8.94208546545122,vm01,0,14967,default,vm02,51103,39537,default,vm03,20027,41301,default,vm02,533779,2251,default,vm01,426852,8576
8.94479650276187,vm01,0,4470,default,vm02,54822,1637,default,vm03,19103,1080,default,vm02,836912,32815,default,vm01,489128,16745
8.95238740723169,vm01,0,608701,default,vm02,49515,913,default,vm03,30054,20251,default,vm02,885267,993,default,vm01,558896,9195
8.97136466840625,vm01,0,18176,default,vm02,55512,228423,default,vm03,37376,62148,default,vm02,375348,28501,default,vm01,1176583,10507
8.98166661018672,vm01,0,46164,default,vm02,58237,227060,default,vm03,23214,6925,default,vm02,252661,393,default,vm01,489177,8730
8.9849198549595,vm01,0,5547,default,vm02,44098,410775,default,vm03,27538,3142,default,vm02,632668,427,default,vm01,462302,5018
8.98654647734589,vm01,0,36822,default,vm02,49640,12248,default,vm03,22061,80,default,vm02,434441,11954,default,vm01,909622,3825
8.98763089227015,vm01,0,24562,default,vm02,57798,311398,default,vm03,28544,1986,default,vm02,353910,16651,default,vm01,461604,104
8.99684841912637,vm01,0,13651,default,vm02,51736,390578,default,vm03,24899,394322,default,vm02,342955,12417,default,vm01,917436,3233
8.99955945643702,vm01,0,7332,default,vm02,51795,221458,default,vm03,15434,8500,default,vm02,452576,74875,default,vm01,773233,1575
9.0028127012098,vm01,0,709,default,vm02,46585,4360,default,vm03,19037,4343,default,vm02,398721,3566,default,vm01,736671,9531
9.02341658477075,vm01,0,16003,default,vm02,49624,5651,default,vm03,35551,1037,default,vm02,492996,523329,default,vm01,297250,9210
9.02558541461927,vm01,0,2625,default,vm02,54600,50147,default,vm03,26406,1517,default,vm02,492492,58400,default,vm01,675292,20834
9.02883865939205,vm01,0,1151,default,vm02,74766,1617,default,vm03,21151,1573,default,vm02,309004,43056,default,vm01,561620,755
9.03317631908909,vm01,0,8183,default,vm02,46651,11319,default,vm03,32302,1146,default,vm02,354578,7440,default,vm01,752833,36326
9.036971771324,vm01,0,41869,default,vm02,52268,1111,default,vm03,42584,2003,default,vm02,751650,5140,default,vm01,364597,48980
9.05920227727134,vm01,0,612,default,vm02,54090,17714,default,vm03,24524,8896,default,vm02,466114,149257,default,vm01,414628,12345
9.06679318174116,vm01,0,73846,default,vm02,50037,29466,default,vm03,19972,2705,default,vm02,402969,30443,default,vm01,586615,234
9.0890236876885,vm01,0,4133,default,vm02,49071,164,default,vm03,25613,677,default,vm02,538239,2139,default,vm01,933995,468
9.10962757124945,vm01,0,22091,default,vm02,44326,12322,default,vm03,16123,4200,default,vm02,703994,148,default,vm01,373907,6379
9.11667626825714,vm01,0,10375,default,vm02,45083,13189,default,vm03,33841,14399,default,vm02,462547,9492,default,vm01,358448,2061
9.1231827578027,vm01,0,77061,default,vm02,49914,3022,default,vm03,24464,6595,default,vm02,524639,47744,default,vm01,609265,614
9.12860483242401,vm01,0,14239,default,vm02,46674,1342,default,vm03,30988,342,default,vm02,418428,18792,default,vm01,912229,25
9.13077366227253,vm01,0,133314,default,vm02,49833,3850,default,vm03,40900,3429,default,vm02,452366,74137,default,vm01,663493,25359
9.14378664136365,vm01,0,1413,default,vm02,50038,3886,default,vm03,24942,17376,default,vm02,424369,2722,default,vm01,361653,19256
9.14812430106069,vm01,0,9123,default,vm02,47197,53763037,default,vm03,18264,18879,default,vm02,346084,1093,default,vm01,471943,14049
9.15679962045478,vm01,0,5578,default,vm02,48793,10999,default,vm03,23372,570,default,vm02,901513,7018,default,vm01,776688,2529
9.16547493984886,vm01,0,699,default,vm02,49352,507,default,vm03,34513,8056,default,vm02,329831,5862,default,vm01,236805,20511
9.17469246670507,vm01,0,155,default,vm02,47234,14515,default,vm03,20586,4775,default,vm02,402091,8250,default,vm01,201225,19254
9.18553661594768,vm01,0,16957,default,vm02,48639,119199,default,vm03,18655,44183,default,vm02,527254,639,default,vm01,358792,9244
9.20288725473584,vm01,0,27000,default,vm02,47715,366,default,vm03,27970,807,default,vm02,1138420,1832,default,vm01,552851,4766
9.20451387712223,vm01,0,6085,default,vm02,51399,2294,default,vm03,22887,1031720,default,vm02,573098,17240,default,vm01,663831,8861
9.21373140397845,vm01,0,1526,default,vm02,44367,7152,default,vm03,19619,2472,default,vm02,312214,9043,default,vm01,374908,62455
9.22078010098614,vm01,0,14039,default,vm02,40581,814,default,vm03,29034,94601,default,vm02,344015,12261,default,vm01,448728,972790
9.23053983530448,vm01,0,309995,default,vm02,43775,3049,default,vm03,26201,2464,default,vm02,474132,375,default,vm01,725548,8328
9.232708665153,vm01,0,1979,default,vm02,53019,5913,default,vm03,26386,129,default,vm02,351023,259258,default,vm01,744367,1493
9.23758853231218,vm01,0,45681,default,vm02,58466,39,default,vm03,29791,3097,default,vm02,663646,1088865,default,vm01,642526,4549
9.2397573621607,vm01,0,11277,default,vm02,55595,22049,default,vm03,23056,465292,default,vm02,439806,5539,default,vm01,705605,115575
9.24897488901691,vm01,0,14524,default,vm02,52598,1839,default,vm03,15901,101574,default,vm02,736268,143099,default,vm01,496030,74253
9.25005930394117,vm01,0,23966,default,vm02,53967,6319,default,vm03,28658,4470,default,vm02,389442,62,default,vm01,749781,46058
9.25548137856247,vm01,0,1756,default,vm02,40535,459,default,vm03,31563,7069,default,vm02,712648,212,default,vm01,1433604,6891
9.25981903825951,vm01,0,2302,default,vm02,44055,4576,default,vm03,27665,41814,default,vm02,569346,2514,default,vm01,504246,7456
9.26740994272934,vm01,0,572,default,vm02,42260,23358,default,vm03,24983,4803,default,vm02,385475,30037,default,vm01,730625,4321
9.27012098003999,vm01,0,44762,default,vm02,52651,685,default,vm03,34977,6224,default,vm02,302356,20816,default,vm01,660678,6005
9.28204954420685,vm01,0,233444,default,vm02,43476,329,default,vm03,28573,1201,default,vm02,457378,3040,default,vm01,288781,28260
9.28747161882815,vm01,0,324,default,vm02,51783,20794,default,vm03,26873,7415,default,vm02,384102,18578,default,vm01,392473,101206
9.31295536954827,vm01,0,3509,default,vm02,50961,1354,default,vm03,20163,6046,default,vm02,706497,2715,default,vm01,597500,34558
9.36826053068555,vm01,0,4253,default,vm02,40302,18635,default,vm03,23800,10478,default,vm02,671587,19677,default,vm01,592404,7911
9.38181571723881,vm01,0,19328,default,vm02,47739,97961,default,vm03,34451,2499,default,vm02,395225,926,default,vm01,470225,610
9.38561116947372,vm01,0,19701,default,vm02,40650,1213,default,vm03,26339,1206,default,vm02,539811,8152,default,vm01,597515,7290
9.40350401572402,vm01,0,52782,default,vm02,59908,9118,default,vm03,19280,64212,default,vm02,292819,1958,default,vm01,475061,4554
9.41272154258023,vm01,0,3660,default,vm02,48771,7378,default,vm03,45035,36288,default,vm02,384959,12787,default,vm01,682832,28091
9.42193906943644,vm01,0,6870,default,vm02,44056,211688,default,vm03,29320,681,default,vm02,292903,18124,default,vm01,589657,4762
9.43332542614118,vm01,0,7656,default,vm02,48486,42721,default,vm03,30445,12372,default,vm02,652282,1242,default,vm01,514593,17675
9.45772476193704,vm01,0,576527,default,vm02,40359,29795,default,vm03,28608,48537,default,vm02,260535,3784,default,vm01,391536,3072
9.46802670371751,vm01,0,5640,default,vm02,48011,196353,default,vm03,20431,904,default,vm02,437085,57159,default,vm01,284728,157025
9.4750754007252,vm01,0,89034,default,vm02,45751,652083,default,vm03,27328,13496,default,vm02,640551,1933,default,vm01,974472,7945
9.49242603951337,vm01,0,1179,default,vm02,47544,66624,default,vm03,27918,51225,default,vm02,321881,2080,default,vm01,575428,34361
9.49676369921041,vm01,0,1662,default,vm02,40107,53434,default,vm03,43186,48645,default,vm02,319296,2121,default,vm01,423597,12318
9.51953641261988,vm01,0,154282,default,vm02,50240,34210,default,vm03,21095,46310,default,vm02,208189,38534,default,vm01,485999,187448
9.53092276932461,vm01,0,15904,default,vm02,51869,4721,default,vm03,33751,1091,default,vm02,713341,1860,default,vm01,507347,14861
9.53688705140804,vm01,0,10997,default,vm02,53467,1376,default,vm03,18721,30471,default,vm02,582917,881,default,vm01,613874,33888
9.54502016334,vm01,0,7677,default,vm02,42249,14258,default,vm03,25303,10312,default,vm02,435574,974,default,vm01,449537,108989
9.55423769019621,vm01,0,45,default,vm02,54213,13152,default,vm03,47380,94815,default,vm02,348488,3952,default,vm01,396439,8645
9.57213053644651,vm01,0,133936,default,vm02,49976,432,default,vm03,24440,1917,default,vm02,363983,73,default,vm01,754885,7012
9.57646819614355,vm01,0,2489,default,vm02,52045,2832,default,vm03,30817,2629,default,vm02,493619,2750,default,vm01,456359,2837
9.58189027076485,vm01,0,1765,default,vm02,47221,41812,default,vm03,39290,1878,default,vm02,255260,915,default,vm01,246082,1572
9.60140973940154,vm01,0,6335,default,vm02,45463,19015,default,vm03,36132,2724,default,vm02,463333,4899,default,vm01,646095,253
9.61171168118201,vm01,0,3418,default,vm02,65336,3699,default,vm03,25680,5659,default,vm02,406284,4743,default,vm01,539606,3085
9.61876037818971,vm01,0,121,default,vm02,59369,1136,default,vm03,21980,5826,default,vm02,379843,152775,default,vm01,679314,4568
9.62092920803823,vm01,0,576,default,vm02,43850,26761,default,vm03,30179,48333,default,vm02,401260,343,default,vm01,380040,9096
9.62635128265953,vm01,0,2835,default,vm02,38558,15068,default,vm03,40137,13934,default,vm02,491259,5006,default,vm01,760318,20979
9.62960452743231,vm01,0,168,default,vm02,44653,6239,default,vm03,14355,53088,default,vm02,477911,173958,default,vm01,333916,36104
9.63339997966722,vm01,0,4058,default,vm02,48833,10007,default,vm03,37499,131723,default,vm02,504559,21412,default,vm01,359650,3293
9.6420752990613,vm01,0,73132,default,vm02,46183,16736,default,vm03,25412,5944,default,vm02,399051,24545,default,vm01,623668,2440
9.67352333186486,vm01,0,3401,default,vm02,51156,3571,default,vm03,42709,4762,default,vm02,434188,164,default,vm01,599730,11665
9.67623436917551,vm01,0,4882,default,vm02,60278,8618,default,vm03,38394,3379,default,vm02,367074,8574,default,vm01,440662,1079
9.67894540648616,vm01,0,36606,default,vm02,55069,2934,default,vm03,20992,5152,default,vm02,469360,895,default,vm01,549927,5749
9.68707851841811,vm01,0,400,default,vm02,42651,53935,default,vm03,32000,5046,default,vm02,527460,68129,default,vm01,453901,1444
9.70605577959267,vm01,0,92859,default,vm02,54049,5201,default,vm03,29200,2196,default,vm02,371901,3115,default,vm01,343073,67668
9.7120200616761,vm01,0,597,default,vm02,47816,41070,default,vm03,36882,33951,default,vm02,472721,3466,default,vm01,1175946,2808
9.72937070046427,vm01,0,58960,default,vm02,49583,751,default,vm03,21684,62174,default,vm02,413947,228208,default,vm01,430098,1636
9.73696160493409,vm01,0,50723,default,vm02,46135,7348,default,vm03,24002,71818,default,vm02,623737,2681,default,vm01,478571,1228
9.74129926463113,vm01,0,9023,default,vm02,56844,18340,default,vm03,25665,2966,default,vm02,966357,6,default,vm01,536635,1038
9.74726354671456,vm01,0,3950,default,vm02,46051,35854,default,vm03,28134,1581,default,vm02,857239,1109,default,vm01,364724,73969
9.7516012064116,vm01,0,3974,default,vm02,47415,194,default,vm03,13203,21243,default,vm02,385514,5680,default,vm01,358261,27793
9.75702328103291,vm01,0,392,default,vm02,47577,2926,default,vm03,30859,20615,default,vm02,705848,1788,default,vm01,314898,634
9.77003626012403,vm01,0,175336,default,vm02,47291,11140,default,vm03,41574,17714,default,vm02,740343,14085,default,vm01,550492,1069
9.77708495713172,vm01,0,3392,default,vm02,52067,70949,default,vm03,30637,25039,default,vm02,466455,87852,default,vm01,357251,38934
9.78847131383645,vm01,0,724520,default,vm02,46009,10687,default,vm03,37358,20260,default,vm02,542959,4461,default,vm01,737847,838
9.79443559591989,vm01,0,27151,default,vm02,51925,85304,default,vm03,20216,29229,default,vm02,308276,143204,default,vm01,362435,1898
9.8036531227761,vm01,0,7698,default,vm02,42450,397,default,vm03,24248,7731,default,vm02,441287,4633,default,vm01,425713,117758
9.80690636754888,vm01,0,603,default,vm02,45128,314,default,vm03,19993,41966,default,vm02,393522,4720,default,vm01,546121,1895
9.81666610186723,vm01,0,2909,default,vm02,46248,2691,default,vm03,35515,13562,default,vm02,527530,919,default,vm01,485939,1214
9.8215459690264,vm01,0,59193,default,vm02,53579,1718,default,vm03,32969,208684,default,vm02,825264,4271,default,vm01,434918,11085
9.82425700633705,vm01,0,5823,default,vm02,46608,2182,default,vm03,27571,12274,default,vm02,539843,1613,default,vm01,379330,834
9.83184791080687,vm01,0,32928,default,vm02,54143,16101,default,vm03,29844,13390,default,vm02,331917,26767,default,vm01,503496,8061
9.8378121928903,vm01,0,3287,default,vm02,50356,0,default,vm03,22088,26396,default,vm02,593676,32278,default,vm01,305744,9098
9.84269206004948,vm01,0,1585,default,vm02,65752,138574,default,vm03,35030,9830,default,vm02,402025,1988,default,vm01,362470,12141
9.84540309736013,vm01,0,3733,default,vm02,45863,9900,default,vm03,42073,12078,default,vm02,484642,1327,default,vm01,677643,569
9.86654918838321,vm01,0,24294,default,vm02,53139,3755,default,vm03,32902,6524,default,vm02,489411,5409,default,vm01,211769,7088
9.8735978853909,vm01,0,29862,default,vm02,47472,1114,default,vm03,28892,25234,default,vm02,422380,25076,default,vm01,801645,24125
9.87793554508794,vm01,0,35620,default,vm02,40382,6585,default,vm03,29264,29670,default,vm02,385380,780,default,vm01,623196,75526
9.88606865701989,vm01,0,8559,default,vm02,56831,3288,default,vm03,21740,1043,default,vm02,599275,6293,default,vm01,517199,3279
9.89094852417906,vm01,0,202,default,vm02,53537,87653,default,vm03,32128,3755,default,vm02,525881,457,default,vm01,537608,34571
9.89637059880036,vm01,0,14909,default,vm02,52347,1302,default,vm03,18386,13371,default,vm02,292532,15146,default,vm01,283031,17211
9.91046799281575,vm01,0,8684,default,vm02,44915,193931,default,vm03,26883,300,default,vm02,635211,126232,default,vm01,771282,586
9.92727642414179,vm01,0,79737,default,vm02,42043,8379,default,vm03,33616,19222,default,vm02,606044,2974,default,vm01,871437,2383
9.95547121217256,vm01,0,5624,default,vm02,44388,5240,default,vm03,28384,12972,default,vm02,283362,878061,default,vm01,470494,481
9.97824392558203,vm01,0,19143,default,vm02,48558,25216,default,vm03,30129,11248,default,vm02,439211,2051,default,vm01,558312,4572
9.99125690467315,vm01,0,3588,default,vm02,54802,551817,default,vm03,31471,37908,default,vm02,406732,21634,default,vm01,747916,4914
9.99559456437019,vm01,0,1440,default,vm02,43890,21741,default,vm03,34320,1214,default,vm02,433734,40181,default,vm01,997468,1662
